year,age_gp,sex,race,edclass,Tmort,MVACCmort,OPDPOImort,ALCPOImort,UIJmort,SIJmort,OTHJmort,COVIDmort,FLUmort,OTHINFmort,HEARTmort,CANCERmort,STROKEmort,RESPmort,ALZHmort,DMmort,KIDNEYmort,LIVERmort,AUDmort,OTHNCDmort,RESTmort,tpop,Trate,MVACCrate,OPDPOIrate,ALCPOIrate,UIJrate,SIJrate,OTHJrate,COVIDrate,FLUrate,OTHINFrate,HEARTrate,CANCERrate,STROKErate,RESPrate,ALZHrate,DMrate,KIDNEYrate,LIVERrate,AUDrate,OTHNCDrate,RESTrate
2008,"30:30-34",2,"2-BNH","SomeC",403.6259,24.31579,7.677419,0,12.61017,5.714286,27.75,0,5.5,7.777778,62.13334,54.35519,14.26829,7.666667,0,16.92308,7.142857,3,3.333333,82.39436,61.56717,410994,98.20726,5.916337,1.868012,0,3.068213,1.390357,6.751924,0,1.338219,1.892431,15.11782,13.2253,3.471655,1.865396,0,4.117597,1.737947,.7299377,.8110418,20.04758,14.98006
2008,"30:30-34",2,"3-Hisp","SomeC",151.7695,12.13953,10,2,12.26087,9,7.403846,0,5,1,9.166667,41.43386,2.095238,2,0,4,1,1,0,19.16379,12.45283,388374,39.07819,3.125733,2.574838,.5149676,3.156975,2.317354,1.90637,0,1.287419,.2574838,2.360268,10.66855,.5394898,.5149676,0,1.029935,.2574838,.2574838,0,4.934366,3.206402
2008,"30:30-34",2,"4-Others","SomeC",83.57514,12.72727,4,0,2.2,6.4,2,0,1,0,9,16.46377,1,0,0,0,1,5.2,1,11.22449,10.52632,177973,46.95945,7.151238,2.247532,0,1.236143,3.596051,1.123766,0,.561883,0,5.056947,9.250711,.561883,0,0,0,.561883,2.921791,.561883,6.30685,5.914557
2008,"30:30-34",2,"1-WNH","4+yrs",698.3345,78.01566,34.5675,2,57.48387,84.96615,22.68,0,6.109091,8.242424,44.71521,196.9231,12.54545,1.030303,0,6.222222,2,7.215384,0,79.72328,53.45981,2256426,30.9487,3.457488,1.531958,.0886357,2.547563,3.765519,1.005129,0,.2707419,.3652867,1.981683,8.727212,.5559879,.0456608,0,.2757556,.0886357,.3197705,0,3.533166,2.369225
2008,"30:30-34",2,"2-BNH","4+yrs",165.2205,13.26316,0,0,6.305085,6.857143,3.33,0,1.1,2.222222,25.51905,39.93443,4.390244,0,0,4.230769,0,1,0,34.05634,22.38806,274266,60.24098,4.835874,0,0,2.298894,2.50018,1.21415,0,.4010705,.8102435,9.304488,14.56047,1.600725,0,0,1.542579,0,.3646095,0,12.41727,8.1629
2008,"30:30-34",2,"3-Hisp","4+yrs",67.22677,8.093023,1,0,3.065217,6,6.346154,0,0,0,2.037037,20.21164,1.047619,1,0,1,0,1,0,7.060345,9.339622,281747,23.86069,2.872443,.3549283,0,1.087933,2.12957,2.25243,0,0,0,.7230023,7.173684,.3718297,.3549283,0,.3549283,0,.3549283,0,2.505917,3.314897
2008,"30:30-34",2,"4-Others","4+yrs",99.05202,5.30303,5,0,1.1,14.93333,1,0,2,0,7,32.92754,4,0,0,1,0,0,0,10.20408,14.73684,457604,21.6458,1.158869,1.092648,0,.2403825,3.263375,.2185296,0,.4370591,0,1.529707,7.19564,.8741182,0,0,.2185296,0,0,0,2.229893,3.220436
2008,"35:35-39",1,"1-WNH","LEHS",7791.445,859.7656,806.8605,69.54839,864.5,1190.429,316.4873,0,72.14286,59.75309,1074.72,642.5259,119.9645,47.75806,0,151.8792,49.28571,196.862,65.22916,744.8201,462.4434,2658562,293.0699,32.3395,30.34951,2.616015,32.51758,44.77717,11.90445,0,2.713605,2.247572,40.42488,24.16818,4.512383,1.796387,0,5.712834,1.853849,7.404829,2.453551,28.0159,17.39449
2008,"35:35-39",1,"2-BNH","LEHS",2745.286,213.4909,66.20689,8.555555,184.4478,110.4539,510.1414,0,27,28.63636,450.9297,181.569,65.61628,35.86956,0,73.55102,40.7234,33,10.63636,317.8525,384.6356,657705,417.4038,32.45998,10.06635,1.30082,28.04415,16.79384,77.56386,0,4.105184,4.353983,68.56108,27.60645,9.976552,5.453747,0,11.18298,6.191743,5.017447,1.617194,48.32752,58.48148
2008,"35:35-39",1,"3-Hisp","LEHS",2166.702,252.847,129.15,46.51163,210.9244,153.0619,236.9087,0,29.86667,28.82353,217.9535,171.4046,49.83051,10.71429,0,46.49057,15.83333,113.0083,29.75,211.9342,212.4915,1445663,149.876,17.49004,8.933617,3.217322,14.59015,10.58766,16.38755,0,2.065949,1.993793,15.07637,11.85647,3.446897,.741133,0,3.215865,1.09523,7.817054,2.057879,14.66,14.69855
2008,"35:35-39",1,"4-Others","LEHS",484.3797,37.76316,15.16667,14.82353,41.55738,48.70588,32.78049,0,7.777778,6,62.11927,59.56731,10,6,0,15,3,35,16.72727,43.77465,29.09524,261079,185.5299,14.46426,5.809225,5.677794,15.91755,18.65561,12.55577,0,2.97909,2.298155,23.79328,22.81582,3.830258,2.298155,0,5.745388,1.149078,13.4059,6.406977,16.76682,11.14423
2008,"35:35-39",1,"1-WNH","SomeC",2657.161,306.7559,233.3721,14.75269,281.8333,476.8059,71.92893,0,19.97802,17.38272,342.7258,274.628,47.32544,10.16129,1,43.83092,21.42857,67.01684,23.14583,243.7018,158.9649,1569669,169.2816,19.54271,14.8676,.9398598,17.95495,30.37621,4.582427,0,1.272754,1.107413,21.83427,17.49592,3.014995,.6473524,.0637077,2.792367,1.365165,4.269488,1.474568,15.52568,10.12729
2008,"35:35-39",1,"2-BNH","SomeC",736.8347,64.04727,17.58621,1.222222,28.71642,35.38816,93.91724,0,6.75,4.242424,164.5729,48.41841,24.17442,13.04348,0,27.04082,16.04255,7.7,2.363636,95.245,87.56833,330721,222.7965,19.36595,5.317535,.3695629,8.682974,10.7003,28.39773,0,2.040995,1.28278,49.76184,14.64026,7.309611,3.943952,0,8.176323,4.850781,2.328246,.7146919,28.7992,26.47801
2008,"35:35-39",1,"3-Hisp","SomeC",289.3811,21.6726,15.75,3.488372,31.63865,35.40206,21.91667,0,2.133333,4.117647,33.76744,28.91163,7.118644,3.214286,0,8.45283,3.166667,12.79339,3.1875,28.80659,23.49153,323878,89.34881,6.691593,4.862942,1.077064,9.768695,10.93068,6.766951,0,.6586843,1.271358,10.42598,8.926703,2.19794,.9924372,0,2.609881,.9777344,3.950064,.9841669,8.894271,7.253202
2008,"35:35-39",1,"4-Others","SomeC",173.368,30.21053,4.666667,3.176471,11.72131,16.94118,10.53659,0,1.111111,2,26.47706,15.14423,8,2,0,4,1,8,5.227273,15.6338,7.833333,164609,105.3211,18.3529,2.835001,1.929706,7.120699,10.29177,6.400978,0,.6750003,1.215,16.08482,9.200123,4.860002,1.215,0,2.430001,.6075002,4.860002,3.175569,9.497538,4.758752
2008,"35:35-39",1,"1-WNH","4+yrs",1549.393,146.4786,84.76744,13.69893,164.6667,309.7652,47.58376,0,8.879121,10.8642,156.5538,280.846,18.71006,5.080645,0,15.28986,4.285714,47.12121,12.625,143.4781,75.59171,2255002,68.70917,6.495718,3.759085,.6074906,7.302285,13.7368,2.110142,0,.3937522,.4817822,6.942511,12.45436,.8297137,.2253056,0,.6780418,.1900537,2.089631,.5598665,6.36266,3.352179
2008,"35:35-39",1,"2-BNH","4+yrs",244.8795,31.46182,6.206897,1.222222,8.835821,17.15789,14.94138,0,2.25,2.121212,39.49749,33.01255,9.209302,1.086957,0,5.408163,1.234043,3.3,0,29.9025,38.7961,215892,113.4268,14.57294,2.875001,.5661267,4.092704,7.947443,6.920766,0,1.042188,.9825339,18.29502,15.29124,4.265698,.5034723,0,2.505032,.5716018,1.528542,0,13.85068,17.97014
2008,"35:35-39",1,"3-Hisp","4+yrs",114.9167,15.48043,2.1,0,8.436975,13.53608,4.174603,0,0,2.058824,12.27907,21.68372,3.050848,1.071429,0,1.056604,0,3.198347,1.0625,9.259259,16.01695,250612,45.85443,6.177049,.8379487,0,3.366549,5.401211,1.665763,0,0,.8215184,4.899634,8.652308,1.217359,.4275248,0,.4216094,0,1.276215,.4239621,3.694659,6.391134
2008,"35:35-39",1,"4-Others","4+yrs",150.2523,14.02632,1.166667,0,11.72131,24.35294,4.682927,0,1.111111,4,22.40367,30.28846,5,1,0,2,0,2,1.045455,14.59155,10.07143,431921,34.78698,3.247426,.2701111,0,2.713763,5.638286,1.084209,0,.2572487,.9260953,5.186983,7.0125,1.157619,.2315238,0,.4630477,0,.4630477,.2420476,3.378291,2.331776
2008,"35:35-39",2,"1-WNH","LEHS",3769.115,297.3856,334.6067,20.72727,396.7455,272.4936,156.6711,0,58.02198,39.55714,420.4969,640.0057,78.62069,52.36364,0,89.2093,41.23404,108.9444,23.26923,493.155,250.5248,2162492,174.295,13.75199,15.4732,.9584901,18.34668,12.60091,7.244931,0,2.683107,1.829239,19.44502,29.59575,3.635652,2.421449,0,4.125301,1.906784,5.037912,1.076038,22.80494,11.585
2008,"35:35-39",2,"2-BNH","LEHS",1572.844,57.84722,28.16667,3,71.8421,14.39286,63.85057,0,14.56,16.24,231.348,250.0228,67.3913,25.52,0,57.81818,31.29545,21.81818,7,290.8645,319.1501,615718,255.4488,9.395083,4.574605,.4872361,11.66802,2.337573,10.3701,0,2.364719,2.637571,37.57369,40.6067,10.94516,4.144755,0,9.390368,5.082757,3.543535,1.136884,47.23989,51.83381
2008,"35:35-39",2,"3-Hisp","LEHS",829.3514,52.72222,24,0,31,26.60465,43.71429,0,11,12.92308,68.59524,234.9725,42.3913,8.75,0,17.77273,13.92857,24,2,121.085,94.63158,1127707,73.54316,4.67517,2.128212,0,2.748941,2.359181,3.876387,0,.9754307,1.14596,6.082718,20.83631,3.759071,.7759107,0,1.576006,1.235123,2.128212,.177351,10.73727,8.391504
2008,"35:35-39",2,"4-Others","LEHS",288.1529,25.19048,11.25,4,11.73333,23,8.571428,0,10,0,16.59259,47.12598,6,3,0,8,2,25.71428,4,52.18182,29.84211,262304,109.8546,9.603542,4.288917,1.524948,4.473181,8.768452,3.267746,0,3.81237,0,6.325711,17.96617,2.287422,1.143711,0,3.049896,.7624741,9.803238,1.524948,19.89364,11.37692
2008,"35:35-39",2,"1-WNH","SomeC",1733.582,123.0937,148.9472,10.90909,137.952,183.7505,60.75,0,23.20879,21.3,172.592,358.57,49.26897,18.54545,1,31.86047,2.170213,53.44444,17.98077,211.8038,105.0235,1748046,99.17254,7.041787,8.520781,.6240734,7.89178,10.51176,3.475309,0,1.327699,1.218503,9.873425,20.51262,2.818516,1.060925,.0572067,1.822633,.1241508,3.057382,1.028621,12.1166,6.008051
2008,"35:35-39",2,"2-BNH","SomeC",591.9067,18.88889,9.75,0,21,9.964286,29.02299,0,10.08,8.12,84.6395,156.2642,27.17391,2.32,0,17.45455,13.90909,8.727273,1,90.82758,83.92876,459342,128.8597,4.112163,2.122602,0,4.571757,2.169252,6.318384,0,2.194443,1.767746,18.42625,34.01915,5.915835,.5050703,0,3.799902,3.028047,1.899951,.2177027,19.77341,18.27152
2008,"35:35-39",2,"3-Hisp","SomeC",182.128,16.22222,7,0,8,12.27907,5.204082,0,4,1.076923,10.2381,63.89602,7.608696,1.25,0,4.181818,1.071429,5,0,22.57516,12.21053,336490,54.12584,4.821012,2.0803,0,2.377485,3.649163,1.546578,0,1.188743,.3200461,3.042615,18.98898,2.261195,.3714821,0,1.242776,.3184132,1.485928,0,6.709014,3.628793
2008,"35:35-39",2,"4-Others","SomeC",100.9587,9.857142,3.375,2,3.2,6,3.214286,0,1,1,6.222222,27.22835,4,0,0,1,0,10.28571,0,15.97403,6.631579,192373,52.48069,5.123974,1.754404,1.039647,1.663435,3.118941,1.670861,0,.5198235,.5198235,3.234457,14.15393,2.079294,0,0,.5198235,0,5.346756,0,8.303674,3.44725
2008,"35:35-39",2,"1-WNH","4+yrs",1198.304,79.5207,52.44618,4.363636,66.30249,112.756,25.57895,0,14.76923,10.14286,88.91104,453.4243,24.11034,1.090909,0,15.93023,7.595745,22.61111,13.75,138.0412,63.4517,2528045,47.40042,3.145541,2.074575,.1726091,2.622679,4.460204,1.011807,0,.5842155,.4012135,3.516988,17.93577,.953715,.0431523,0,.6301404,.3004592,.8944109,.5438985,5.460395,2.509912
2008,"35:35-39",2,"2-BNH","4+yrs",284.249,8.263889,1.083333,0,12.1579,6.642857,8.126437,0,3.36,4.64,44.01254,83.71298,5.434783,1.16,0,8.727273,5.795455,1.454545,1,57.30788,30.92112,319852,88.8689,2.58366,.3386983,0,3.8011,2.076853,2.540687,0,1.050486,1.450671,13.76028,26.17241,1.699155,.3626677,0,2.728535,1.811918,.4547558,.3126446,17.917,9.667321
2008,"35:35-39",2,"3-Hisp","4+yrs",89.52056,4.055555,0,0,6,5.116279,2.081633,0,1,0,7.166667,38.1315,0,0,0,1.045455,0,1,1,13.33987,9.157895,288472,31.03267,1.405875,0,0,2.079925,1.773579,.7216065,0,.3466541,0,2.484354,13.21844,0,0,0,.3624111,0,.3466541,.3466541,4.624321,3.174622
2008,"35:35-39",2,"4-Others","4+yrs",119.8884,10.95238,3.375,1,1.066667,10,3.214286,0,0,1,5.185185,58.64567,6,0,0,0,0,0,0,13.84416,5.526316,446738,26.83641,2.451634,.7554764,.2238449,.2387678,2.238448,.7195013,0,0,.2238449,1.160677,13.12753,1.343069,0,0,0,0,0,0,3.098943,1.237037
2008,"40:40-44",1,"1-WNH","LEHS",12734.96,1016.126,916.197,112.8143,1182.933,1430.973,362.1419,0,128.6301,165.1256,2446.206,1449.752,223.9074,141.8667,3.333333,307.2376,100.0379,594.6152,161.2373,1192.942,802.5953,3159625,403.053,32.15971,28.99702,3.570496,37.43904,45.28933,11.46155,0,4.071054,5.226115,77.42075,45.88369,7.086518,4.489985,.1054977,9.723863,3.166131,18.81917,5.103052,37.75581,25.4016
2008,"40:40-44",1,"2-BNH","LEHS",3921.01,200.9506,67.76471,15,230.2584,109.5302,340.5409,0,54.09836,53.5082,814.2327,436.7751,150.5769,43.55556,0,121.386,85.30612,67.97369,28.5,469.422,630.3622,742200,528.2956,27.07499,9.130249,2.021019,31.02377,14.75751,45.88263,0,7.28892,7.209404,109.7053,58.84871,20.28792,5.868439,0,16.35489,11.49368,9.158405,3.839935,63.24738,84.93158
2008,"40:40-44",1,"3-Hisp","LEHS",2766.225,248.3916,136.1373,34.46154,232.6875,164.271,161.4463,0,25.78125,82.69879,324.5686,323.3094,112.8819,13,0,75.35484,28.86207,226.7903,45.6875,256.2997,275.0633,1212602,228.1231,20.48418,11.22687,2.84195,19.18911,13.54699,13.31404,0,2.12611,6.819945,26.76629,26.66245,9.309063,1.072075,0,6.214309,2.380177,18.70278,3.767724,21.13634,22.68372
2008,"40:40-44",1,"4-Others","LEHS",658.9482,48.85526,23.25,16.8,39.80952,46.14085,29.31429,0,12.6,14.7,96.96429,92.02286,22.5,5,0,25.37931,7.583333,54.45205,12,61.86585,50.53125,266634,247.1358,18.32297,8.719818,6.300772,14.9304,17.30494,10.9942,0,4.725579,5.513175,36.36606,34.5128,8.438534,1.87523,0,9.518408,2.844099,20.42202,4.500551,23.20254,18.95154
2008,"40:40-44",1,"1-WNH","SomeC",3693.885,327.102,188.5353,25.54286,316.8,452.4401,63.59039,0,34.5896,31.9598,685.0654,511.306,82.65741,29.86667,0,92.38614,23.16667,181.3365,52.32203,331.3728,263.4558,1616983,228.443,20.22915,11.6597,1.579661,19.59204,27.98051,3.932657,0,2.139144,1.976508,42.36689,31.62099,5.111829,1.847061,0,5.713489,1.432709,11.2145,3.235781,20.49328,16.29305
2008,"40:40-44",1,"2-BNH","SomeC",1030.444,74.63879,18,2,43.38202,32.21476,61.31926,0,9.737705,8.393442,223.8861,131.4671,41.26923,10.37037,0,47.02339,10.10204,10.78947,4.222222,142.2831,160.4351,325066,316.9952,22.96112,5.537337,.6152596,13.3456,9.910222,18.86363,0,2.995609,2.582073,68.87405,40.44321,12.69565,3.190235,0,14.4658,3.107689,3.319164,1.298882,43.77051,49.35463
2008,"40:40-44",1,"3-Hisp","SomeC",407.7414,32.08392,15.58823,6.461538,29.75,36.50467,21.24294,0,5.15625,3.180723,59.01247,63.63549,11.08661,0,0,15.48387,1.068966,19.76613,3.1875,46.31922,37.36709,282762,144.1995,11.34661,5.512846,2.285151,10.52122,12.91004,7.512656,0,1.82353,1.124876,20.87001,22.50496,3.920829,0,0,5.475937,.3780443,6.990376,1.127273,16.38099,13.21503
2008,"40:40-44",1,"4-Others","SomeC",232.1295,19.75,7.75,2.1,14.66667,16.47887,4.342857,0,5.25,3.15,49.55952,33.46286,11.25,0,0,5.517241,2.166667,17.46575,5,17.36585,16.84375,155325,149.4476,12.71527,4.989538,1.352004,9.442567,10.60929,2.795981,0,3.38001,2.028006,31.90698,21.54377,7.242878,0,0,3.552063,1.394925,11.24465,3.219057,11.18033,10.8442
2008,"40:40-44",1,"1-WNH","4+yrs",2383.151,167.7717,94.26767,10.64286,180.2667,354.5867,45.26773,0,23.78035,14.91457,402.729,503.9415,32.43518,4.266667,1.666667,34.37624,15.79545,98.04825,38.44068,227.6852,128.9488,2338636,101.9035,7.173911,4.030882,.4550883,7.708197,15.16212,1.935647,0,1.016847,.6377466,17.22068,21.54852,1.386927,.1824425,.0712666,1.469927,.6754131,4.19254,1.643722,9.735811,5.513848
2008,"40:40-44",1,"2-BNH","4+yrs",391.5464,26.41065,4.235294,0,23.35955,18.25503,13.13984,0,2.163934,2.098361,86.88119,59.75779,11.15385,2.074074,0,18.59064,14.59184,3.236842,5.277778,49.29491,51.2027,207645,188.5653,12.71913,2.03968,0,11.24975,8.791463,6.328032,0,1.042132,1.010552,41.84121,28.77882,5.371594,.9988558,0,8.95309,7.0273,1.558835,2.541731,23.74,24.65877
2008,"40:40-44",1,"3-Hisp","4+yrs",179.0336,15.52448,7.27451,1.076923,9.5625,16.2243,5.310734,0,2.0625,2.120482,24.41895,41.05516,4.031496,1,0,5.16129,1.068966,11.44355,2.125,13.38111,15.56962,229931,77.86407,6.751797,3.163779,.468368,4.158856,7.056159,2.309708,0,.8970082,.9222254,10.62012,17.85542,1.75335,.4349131,0,2.244713,.4649071,4.976949,.9241903,5.819619,6.771431
2008,"40:40-44",1,"4-Others","4+yrs",182.9223,10.39474,0,2.1,11.52381,15.38028,4.342857,0,3.15,3.15,34.47619,57.51429,11.25,1,0,1.103448,3.25,3.082192,1,9.768292,9.625,343959,53.18143,3.022086,0,.6105378,3.350344,4.471545,1.262609,0,.9158068,.9158068,10.02334,16.72126,3.270739,.2907323,0,.3208081,.9448801,.8960928,.2907323,2.839958,2.798299
2008,"40:40-44",2,"1-WNH","LEHS",6843.643,344.1362,498.4247,29.59184,542.6315,416.2121,177.1472,0,115.6174,93.39063,909.5202,1538.86,206.3226,153.5714,1,163.9747,66.29703,294.3191,57.31395,858.8888,383.5714,2717101,251.873,12.66557,18.34399,1.089096,19.97097,15.31824,6.519712,0,4.255177,3.437142,33.47392,56.63609,7.593482,5.652032,.0368039,6.034913,2.439991,10.8321,2.109379,31.61049,14.11694
2008,"40:40-44",2,"2-BNH","LEHS",2698.563,78.81,49.25676,6.75,99.41936,16.88889,83.84615,0,33.42222,42.06897,488,550.4796,139.146,46.66667,0,101.6058,57.74648,56.8,8,423.3624,418.9583,703241,383.7323,11.20668,7.00425,.9598417,14.13731,2.401579,11.92282,0,4.752599,5.982155,69.393,78.27751,19.78638,6.635942,0,14.44823,8.211478,8.07689,1.13759,60.20161,59.57534
2008,"40:40-44",2,"3-Hisp","LEHS",1234.661,58.94318,31.73809,6,48.87273,19,31.70455,0,18,32,101.3952,382.7303,50.60656,15,0,46,11,72,7,184.1754,118.6866,1001445,123.2879,5.885813,3.16923,.5991343,4.880221,1.897259,3.16588,0,1.797403,3.195383,10.12489,38.21781,5.053353,1.497836,0,4.593363,1.098413,7.189611,.69899,18.39097,11.85153
2008,"40:40-44",2,"4-Others","LEHS",395.2565,16.25,5.5,7,17.84615,15.35484,9.75,0,10,12,50,81.99526,20,7,0,7,3,51.69492,8,50.18182,21.70588,283259,139.5389,5.736799,1.941686,2.471236,6.300295,5.420777,3.44208,0,3.530338,4.236405,17.65169,28.9471,7.060676,2.471236,0,2.471236,1.059101,18.25005,2.82427,17.71588,7.66291
2008,"40:40-44",2,"1-WNH","SomeC",2901.628,130.2724,183.4627,13.26531,206.8183,211.2752,71.7283,0,31.33557,29.32031,332.6733,804.4277,83.5871,49.77832,0,75.0211,31.0099,132.1214,21.62791,332.5414,160.7143,1893652,153.2292,6.879425,9.688302,.7005145,10.92166,11.15702,3.787829,0,1.654769,1.548347,17.56782,42.48023,4.414069,2.628694,0,3.961715,1.637571,6.977066,1.142127,17.56085,8.487001
2008,"40:40-44",2,"2-BNH","SomeC",960.2994,22.2,26.27027,1.125,28.09678,13.72222,17.81731,0,9.4,15.77586,179.379,239.8129,53.6054,18.0303,0,31.75183,20.78873,12.01538,8,160.8121,100.3633,444096,216.2369,4.998919,5.915448,.2533236,6.326735,3.089922,4.01204,0,2.116659,3.552354,40.39194,54.00023,12.07068,4.060001,0,7.149766,4.681135,2.705583,1.801412,36.21111,22.59945
2008,"40:40-44",2,"3-Hisp","SomeC",237.1607,17.57955,9.214286,0,6.109091,9,5.113636,0,3,4,18.43548,78.76772,9.295082,0,0,4,3,18,2,32.56141,16.95522,318426,74.47907,5.520763,2.893698,0,1.918528,2.826402,1.60591,0,.9421341,1.256179,5.789566,24.73658,2.919071,0,0,1.256179,.9421341,5.652805,.6280894,10.22574,5.324698
2008,"40:40-44",2,"4-Others","SomeC",143.7296,5.416667,5.5,0,7.807693,5.483871,2.166667,0,3,4,13,45.66825,8,0,0,1,5,8.271187,0,20.72727,9.647058,179990,79.85424,3.009426,3.055725,0,4.337848,3.046764,1.203771,0,1.666759,2.222346,7.222623,25.37266,4.444691,0,0,.5555864,2.777932,4.595359,0,11.51579,5.359775
2008,"40:40-44",2,"1-WNH","4+yrs",1834.729,83.59144,72.11252,7.142857,89.55019,159.5128,39.12453,0,14.04698,16.28906,157.8065,787.7124,38.09032,11.65025,0,15.00422,10.69307,51.55955,14.05814,189.5698,70.71429,2438836,75.22968,3.427514,2.956842,.2928798,3.671842,6.540528,1.60423,0,.5759706,.6679031,6.470568,32.2987,1.561824,.477697,0,.6152205,.4384497,2.114105,.5764282,7.772961,2.89951
2008,"40:40-44",2,"2-BNH","4+yrs",401.1377,9.99,5.472973,1.125,6.483871,7.388889,7.336538,0,4.177778,3.155172,64.621,141.7076,18.24865,5.30303,0,11.64234,3.464789,2.184615,0,67.8255,39.6785,287823,139.3696,3.470883,1.901506,.3908652,2.252728,2.567164,2.548976,0,1.451509,1.09622,22.45165,49.23428,6.340233,1.842462,0,4.044964,1.203791,.7590135,0,23.565,13.78573
2008,"40:40-44",2,"3-Hisp","4+yrs",124.1786,14.47727,2.047619,0,1.018182,8,8.181818,0,0,2,7.169355,51.50197,3.098361,2,0,0,0,2,1,15.26316,6.358209,237404,52.30686,6.098159,.8625041,0,.4288815,3.369783,3.446369,0,0,.8424458,3.019897,21.69381,1.3051,.8424458,0,0,0,.8424458,.4212229,6.429192,2.678223
2008,"40:40-44",2,"4-Others","4+yrs",149.0138,4.333333,0,0,3.346154,13.16129,1.083333,0,1,0,6,91.33649,4,0,0,1,0,1.033898,0,13.09091,9.647058,345164,43.17189,1.255442,0,0,.9694388,3.813054,.3138605,0,.2897173,0,1.738304,26.46177,1.158869,0,0,.2897173,0,.2995383,0,3.792664,2.79492
2008,"45:45-49",1,"1-WNH","LEHS",22921.71,1236.734,1079.588,153.6916,1596.619,1774.49,417.7174,0,243.75,457.7669,5061.632,4189.174,490.0708,429.0254,14.73333,609.8208,197.2542,1339.376,334.841,2129.947,1173.488,3695487,620.2621,33.46607,29.21369,4.158899,43.20456,48.01777,11.30345,0,6.595883,12.38719,136.9679,113.3592,13.26133,11.60944,.3986845,16.50177,5.337706,36.24356,9.060808,57.63644,31.75463
2008,"45:45-49",1,"2-BNH","LEHS",6403.548,252.7589,102.0164,30.6,313.4185,99.78788,282.6269,0,85.46809,95.98214,1462.206,1183.141,274.8675,82.89474,0,197.3745,120.3623,185.32,43.42857,684.9509,906.8472,779867,821.1077,32.41051,13.08126,3.923746,40.18871,12.7955,36.24039,0,10.95932,12.3075,187.4942,151.7107,35.24543,10.62934,0,25.30874,15.4337,23.76303,5.568715,87.82919,116.2823
2008,"45:45-49",1,"3-Hisp","LEHS",3510.585,195.2579,148.3292,28,234.5412,109.8675,101.124,0,38.58974,140.1266,574.1379,554.3481,137.8072,23,0,122.4828,49.22807,373.3621,54.09836,330.72,296.0487,996042,352.4535,19.60338,14.89186,2.811126,23.54732,11.03041,10.15258,0,3.874309,14.06834,57.64194,55.65509,13.83548,2.309139,0,12.29695,4.942369,37.48457,5.431334,33.20342,29.72251
2008,"45:45-49",1,"4-Others","LEHS",1055.386,46.40625,22.85714,22.90909,71.78571,45.49315,23.89655,0,14,29.07692,220.2818,194.1908,38.90322,16.1,0,30.5,11.42857,72.46939,31.03448,102.2985,64.21429,267393,394.6949,17.35507,8.548145,8.567573,26.84652,17.01359,8.936865,0,5.235739,10.87423,82.38129,72.62373,14.54908,6.0211,0,11.40643,4.274073,27.1022,11.60632,38.25774,24.01495
2008,"45:45-49",1,"1-WNH","SomeC",5972.281,307.576,235.5657,44.06542,399.1547,562.1318,75.94862,0,43.33333,85.56391,1387.333,1188.13,117.4462,50.84746,2.266667,173.6368,39.66525,286.4074,101.1046,564.9361,305.504,1764264,338.514,17.43367,13.35207,2.497666,22.62443,31.86211,4.304833,0,2.456171,4.849836,78.63523,67.34425,6.656949,2.882078,.1284766,9.841884,2.24826,16.23382,5.730694,32.02106,17.31623
2008,"45:45-49",1,"2-BNH","SomeC",1327.43,43.42553,21.86065,2.266667,67.7962,30.27273,60.1791,0,10.95745,21.20536,315.9429,231.365,68.71687,19.89474,0,67.98456,26.26087,31.64,8,136.9902,161.9777,302410,438.9504,14.35982,7.228814,.7495343,22.41864,10.01049,19.89984,0,3.623374,7.012122,104.475,76.50706,22.72308,6.57873,0,22.48092,8.683863,10.46262,2.645415,45.29948,53.56229
2008,"45:45-49",1,"3-Hisp","SomeC",558.4784,22.04525,11.40994,4,24.08235,29.29801,26.38017,0,4.410256,16.6076,93.10345,120.5553,21.75904,3,0,17.35172,10.70175,38.91379,9.737705,55.12,50.23209,239662,233.0275,9.198475,4.760846,1.669017,10.04847,12.22472,11.00724,0,1.840198,6.929591,38.84781,50.3022,9.079052,1.251763,0,7.240082,4.465353,16.23695,4.063099,22.99906,20.95955
2008,"45:45-49",1,"4-Others","SomeC",306.5438,8.25,7.142857,1.090909,17.14286,15.53425,4.551724,0,3,5.384615,76.03636,59.10154,18.37097,5.75,0,12.62069,3.428571,22.71428,4.965517,22.23881,19.92857,138221,221.778,5.968702,5.167707,.7892499,12.4025,11.2387,3.293077,0,2.170437,3.895657,55.01072,42.75873,13.29101,4.160005,0,9.130805,2.4805,16.43331,3.592448,16.08931,14.4179
2008,"45:45-49",1,"1-WNH","4+yrs",4150.013,189.6897,90.84598,32.24299,263.2263,481.3777,55.33399,0,37.91667,25.66917,906.0353,1000.695,86.48308,20.12712,0,80.54237,16.08051,183.2165,63.05447,418.1165,193.0079,2451263,169.301,7.738449,3.706089,1.315362,10.7384,19.63795,2.257367,0,1.546822,1.047181,36.96198,40.82366,3.528103,.8210918,0,3.28575,.6560091,7.474373,2.572326,17.05719,7.873815
